market_id,top_outcome,top_prob,volume24h,last_delta,last_direction,flip_count_6h,updated_at,updated_at_iso
561985,No,98.85000000000001,256397.97661499996,0.0,0,0,1773178591213,2026-03-10T21:36:31.213000+00:00
561984,No,99.25,113440.74090900003,0.0,0,0,1773178591217,2026-03-10T21:36:31.217000+00:00
561996,No,98.45,78009.782709,0.0,0,0,1773178591221,2026-03-10T21:36:31.221000+00:00
561986,No,99.15,186987.77592000004,0.0,0,0,1773178591225,2026-03-10T21:36:31.225000+00:00
561998,No,98.95,74960.77332000001,0.0,0,0,1773178591229,2026-03-10T21:36:31.229000+00:00
561987,No,99.25,165771.087406,0.0,0,0,1773178591233,2026-03-10T21:36:31.233000+00:00
561988,No,99.15,157244.90879400002,0.0,0,0,1773178591237,2026-03-10T21:36:31.237000+00:00
561989,No,98.85000000000001,273295.55071099993,0.0,0,0,1773178591241,2026-03-10T21:36:31.241000+00:00
561990,No,98.85000000000001,150854.580641,0.0,0,0,1773178591246,2026-03-10T21:36:31.246000+00:00
562002,No,99.25,97038.897384,0.0,0,0,1773178591250,2026-03-10T21:36:31.250000+00:00
561992,No,98.95,84840.005837,0.0,0,0,1773178591254,2026-03-10T21:36:31.254000+00:00
562005,No,98.35000000000001,78180.434851,0.0,0,0,1773178591258,2026-03-10T21:36:31.258000+00:00
561993,No,99.25,195916.19128700005,0.0,0,0,1773178591262,2026-03-10T21:36:31.262000+00:00
561994,No,99.25,259711.50522499994,0.0,0,0,1773178591267,2026-03-10T21:36:31.267000+00:00
561995,No,99.25,162693.45079100004,0.0,0,0,1773178591271,2026-03-10T21:36:31.271000+00:00
561999,No,98.95,147567.86980899994,0.0,0,0,1773178591275,2026-03-10T21:36:31.275000+00:00
562001,No,99.15,188633.60010999997,0.0,0,0,1773178591279,2026-03-10T21:36:31.279000+00:00
562186,No,65.5,96929.90308300006,0.0,0,0,1773178591283,2026-03-10T21:36:31.283000+00:00
562187,Yes,63.5,63955.54983000002,0.0,0,0,1773178591290,2026-03-10T21:36:31.290000+00:00
562190,No,99.9,16127.323266000001,0.0,0,0,1773178591295,2026-03-10T21:36:31.295000+00:00
562793,No,53.5,5467.494283,0.0,0,0,1773178591298,2026-03-10T21:36:31.298000+00:00
562794,Yes,53.5,5069.517361,0.0,0,0,1773178591300,2026-03-10T21:36:31.300000+00:00
562828,No,56.49999999999999,21457.720023999995,0.0,0,0,1773178591302,2026-03-10T21:36:31.302000+00:00
562829,No,99.05000000000001,10508.927934000001,0.0,0,0,1773178591304,2026-03-10T21:36:31.304000+00:00
562830,No,63.0,5218.671081,0.0,0,0,1773178591307,2026-03-10T21:36:31.307000+00:00
562831,No,81.5,43197.879971,0.0,0,0,1773178591310,2026-03-10T21:36:31.310000+00:00
562832,No,99.65,12607.547205000003,0.0,0,0,1773178591312,2026-03-10T21:36:31.312000+00:00
564178,No,99.95,15974.1,0.0,0,0,1773178591315,2026-03-10T21:36:31.315000+00:00
564179,No,99.95,61855.46,0.0,0,0,1773178591317,2026-03-10T21:36:31.317000+00:00
564180,No,99.95,604717.6300000001,0.0,0,0,1773178591319,2026-03-10T21:36:31.319000+00:00
564181,No,99.9,97892.07000000002,0.0,0,0,1773178591321,2026-03-10T21:36:31.321000+00:00
564183,No,99.85000000000001,6874.034832999998,0.0,0,0,1773178591324,2026-03-10T21:36:31.324000+00:00
564161,No,96.45,29375.319886000005,0.0,0,0,1773178591326,2026-03-10T21:36:31.326000+00:00
564162,Yes,88.5,29007.261125000005,0.0,0,0,1773178591329,2026-03-10T21:36:31.329000+00:00
564163,No,99.15,23347.204768000003,0.0,0,0,1773178591332,2026-03-10T21:36:31.332000+00:00
564165,No,99.6,51075.433325000005,0.0,0,0,1773178591335,2026-03-10T21:36:31.335000+00:00
564166,No,96.39999999999999,56625.60911200001,0.0,0,0,1773178591338,2026-03-10T21:36:31.338000+00:00
564168,No,97.8,40447.529976000005,0.0,0,0,1773178591341,2026-03-10T21:36:31.341000+00:00
564170,No,99.95,6063.645,0.0,0,0,1773178591344,2026-03-10T21:36:31.344000+00:00
564169,No,99.95,15800.590999999999,0.0,0,0,1773178591348,2026-03-10T21:36:31.348000+00:00
564175,No,99.65,65866.821594,0.0,0,0,1773178591351,2026-03-10T21:36:31.351000+00:00
564204,No,96.39999999999999,15545.825128999993,0.0,0,0,1773178591354,2026-03-10T21:36:31.354000+00:00
564208,No,94.75,7985.266018,0.0,0,0,1773178591358,2026-03-10T21:36:31.358000+00:00
564205,No,92.75,255850.96523,0.0,0,0,1773178591362,2026-03-10T21:36:31.362000+00:00
564213,No,95.05,5171.829610999999,0.0,0,0,1773178591366,2026-03-10T21:36:31.366000+00:00
564216,No,97.3,558074.3947609998,0.0,0,0,1773178591371,2026-03-10T21:36:31.371000+00:00
566139,No,94.5,66850.62202400003,0.0,0,0,1773178591374,2026-03-10T21:36:31.374000+00:00
566140,No,72.5,193360.9256119997,0.0,0,0,1773178591377,2026-03-10T21:36:31.377000+00:00
566141,No,90.5,65417.337152999986,0.0,0,0,1773178591380,2026-03-10T21:36:31.380000+00:00
566142,No,80.5,69105.170408,0.0,0,0,1773178591383,2026-03-10T21:36:31.383000+00:00
566144,No,98.75,162261.019844,0.0,0,0,1773178591386,2026-03-10T21:36:31.386000+00:00
566165,No,98.75,230588.32155799997,0.0,0,0,1773178591389,2026-03-10T21:36:31.389000+00:00
566146,No,95.1,240410.89206300004,0.0,0,0,1773178591393,2026-03-10T21:36:31.393000+00:00
566149,No,99.65,750524.5122849998,0.0,0,0,1773178591396,2026-03-10T21:36:31.396000+00:00
566150,No,99.45,210987.465025,0.0,0,0,1773178591399,2026-03-10T21:36:31.399000+00:00
566172,No,98.15,366207.54325799993,0.0,0,0,1773178591402,2026-03-10T21:36:31.402000+00:00
566152,No,99.75,291242.32720400003,0.0,0,0,1773178591405,2026-03-10T21:36:31.405000+00:00
566143,No,96.89999999999999,137581.79843899998,0.0,0,0,1773178591409,2026-03-10T21:36:31.409000+00:00
566136,No,91.5,76201.45189799998,0.0,0,0,1773178591413,2026-03-10T21:36:31.413000+00:00
566137,No,94.5,106205.88127800013,0.0,0,0,1773178591417,2026-03-10T21:36:31.417000+00:00
566159,No,98.85000000000001,92312.190607,0.0,0,0,1773178591421,2026-03-10T21:36:31.421000+00:00
566170,No,99.95,18126.83,0.0,0,0,1773178591425,2026-03-10T21:36:31.425000+00:00
566138,No,86.5,109177.14735199997,0.0,0,0,1773178591429,2026-03-10T21:36:31.429000+00:00
566201,No,99.95,7703.01,0.0,0,0,1773178591433,2026-03-10T21:36:31.433000+00:00
566187,Yes,80.5,46502.10562900003,0.0,0,0,1773178591437,2026-03-10T21:36:31.437000+00:00
566188,No,81.5,90095.62801999996,0.0,0,0,1773178591441,2026-03-10T21:36:31.441000+00:00
566189,No,99.9,3350335.322,0.0,0,0,1773178591445,2026-03-10T21:36:31.445000+00:00
566191,No,99.7,79179.64661,0.0,0,0,1773178591448,2026-03-10T21:36:31.448000+00:00
566193,No,99.85000000000001,114666.38200000001,0.0,0,0,1773178591452,2026-03-10T21:36:31.452000+00:00
566240,No,99.95,6019.8,0.0,0,0,1773178591455,2026-03-10T21:36:31.455000+00:00
566228,Yes,82.5,10649.005918,0.0,0,0,1773178591459,2026-03-10T21:36:31.459000+00:00
566230,No,99.75,292614.609666,0.0,0,0,1773178591462,2026-03-10T21:36:31.462000+00:00
566231,No,99.95,64246.69,0.0,0,0,1773178591466,2026-03-10T21:36:31.466000+00:00
566229,No,99.85000000000001,95243.554,0.0,0,0,1773178591470,2026-03-10T21:36:31.470000+00:00
1006892,No,88.0,6280.268407,0.0,0,0,1773178591474,2026-03-10T21:36:31.474000+00:00
1397302,No,72.5,9344.87075,0.0,0,0,1773178591477,2026-03-10T21:36:31.477000+00:00
566512,Yes,86.0,6161.456258,0.0,0,0,1773178591481,2026-03-10T21:36:31.481000+00:00
566732,No,99.85000000000001,6475.951,0.0,0,0,1773178591485,2026-03-10T21:36:31.485000+00:00
566737,No,89.7,268251.66154899995,0.0,0,0,1773178591488,2026-03-10T21:36:31.488000+00:00
567560,No,63.5,28381.457759999998,0.0,0,0,1773178591494,2026-03-10T21:36:31.494000+00:00
567561,Yes,62.5,29569.735936999998,0.0,0,0,1773178591503,2026-03-10T21:36:31.503000+00:00
567562,No,99.85000000000001,22482.936000000005,0.0,0,0,1773178591506,2026-03-10T21:36:31.506000+00:00
567563,No,98.95,76032.733088,0.0,0,0,1773178591515,2026-03-10T21:36:31.515000+00:00
567564,No,99.55000000000001,90670.879176,0.0,0,0,1773178591518,2026-03-10T21:36:31.518000+00:00
567565,No,99.85000000000001,32927.655,0.0,0,0,1773178591521,2026-03-10T21:36:31.521000+00:00
567621,No,89.85,41123.191959,0.0,0,0,1773178591524,2026-03-10T21:36:31.524000+00:00
567687,No,58.5,39078.279617999986,0.0,0,0,1773178591527,2026-03-10T21:36:31.527000+00:00
568634,No,97.15,214318.44617899987,0.0,0,0,1773178591530,2026-03-10T21:36:31.530000+00:00
568642,No,99.25,7832.761489999999,0.0,0,0,1773178591533,2026-03-10T21:36:31.533000+00:00
568668,No,98.45,70287.88496299999,0.0,0,0,1773178591536,2026-03-10T21:36:31.536000+00:00
568681,No,99.75,10777.714,0.0,0,0,1773178591539,2026-03-10T21:36:31.539000+00:00
568635,No,94.39999999999999,7613.0971869999985,0.0,0,0,1773178591542,2026-03-10T21:36:31.542000+00:00
568643,No,98.95,57325.814802,0.0,0,0,1773178591545,2026-03-10T21:36:31.545000+00:00
568650,No,98.1,253681.222534,0.0,0,0,1773178591547,2026-03-10T21:36:31.547000+00:00
568657,No,98.95,84527.900199,0.0,0,0,1773178591550,2026-03-10T21:36:31.550000+00:00
568658,No,99.55000000000001,5263.333976000001,0.0,0,0,1773178591553,2026-03-10T21:36:31.553000+00:00
568685,No,99.75,10636.309,0.0,0,0,1773178591556,2026-03-10T21:36:31.556000+00:00
568637,No,97.35000000000001,228562.65554700003,0.0,0,0,1773178591559,2026-03-10T21:36:31.559000+00:00
568652,No,96.7,12732.847989000002,0.0,0,0,1773178591562,2026-03-10T21:36:31.562000+00:00
568665,No,99.25,21476.657714,0.0,0,0,1773178591565,2026-03-10T21:36:31.565000+00:00
568675,No,99.6,9918.179,0.0,0,0,1773178591568,2026-03-10T21:36:31.568000+00:00
568686,No,99.75,7896.740227,0.0,0,0,1773178591571,2026-03-10T21:36:31.571000+00:00
568629,No,79.5,7589.842651,0.0,0,0,1773178591574,2026-03-10T21:36:31.574000+00:00
568653,No,98.25,211340.861203,0.0,0,0,1773178591578,2026-03-10T21:36:31.578000+00:00
568660,No,99.65,20477.6015,0.0,0,0,1773178591581,2026-03-10T21:36:31.581000+00:00
568672,No,99.55000000000001,16423.158,0.0,0,0,1773178591583,2026-03-10T21:36:31.583000+00:00
568639,No,97.8,12305.626664999996,0.0,0,0,1773178591586,2026-03-10T21:36:31.586000+00:00
568647,No,98.3,301438.459363,0.0,0,0,1773178591589,2026-03-10T21:36:31.589000+00:00
568661,No,99.6,6379.177082999999,0.0,0,0,1773178591592,2026-03-10T21:36:31.592000+00:00
568669,No,99.15,342746.8172449999,0.0,0,0,1773178591596,2026-03-10T21:36:31.596000+00:00
568640,No,98.0,163083.975003,0.0,0,0,1773178591599,2026-03-10T21:36:31.599000+00:00
568632,No,94.3,6993.250917,0.0,0,0,1773178591603,2026-03-10T21:36:31.603000+00:00
568633,No,96.45,14972.250013,0.0,0,0,1773178591606,2026-03-10T21:36:31.606000+00:00
568648,No,98.25,16829.626271999998,0.0,0,0,1773178591610,2026-03-10T21:36:31.610000+00:00
568670,No,99.55000000000001,5884.543002,0.0,0,0,1773178591613,2026-03-10T21:36:31.613000+00:00
569311,Yes,99.6,27069.169869,0.0,0,0,1773178591616,2026-03-10T21:36:31.616000+00:00
569312,No,99.95,17093.81,0.0,0,0,1773178591620,2026-03-10T21:36:31.620000+00:00
569313,No,99.7,6910.578541,0.0,0,0,1773178591624,2026-03-10T21:36:31.624000+00:00
569342,No,91.9,166891.235341,0.0,0,0,1773178591627,2026-03-10T21:36:31.627000+00:00
569356,No,99.85000000000001,14918.703,0.0,0,0,1773178591631,2026-03-10T21:36:31.631000+00:00
569358,No,99.4,11699.003665,0.0,0,0,1773178591634,2026-03-10T21:36:31.634000+00:00
569359,No,99.85000000000001,26337.877,0.0,0,0,1773178591638,2026-03-10T21:36:31.638000+00:00
569360,No,99.85000000000001,5144.860666,0.0,0,0,1773178591641,2026-03-10T21:36:31.641000+00:00
569362,No,99.85000000000001,21001.925,0.0,0,0,1773178591645,2026-03-10T21:36:31.645000+00:00
569363,No,99.3,6981.529998,0.0,0,0,1773178591649,2026-03-10T21:36:31.649000+00:00
569364,No,99.85000000000001,21515.0,0.0,0,0,1773178591653,2026-03-10T21:36:31.653000+00:00
569366,No,84.5,37669.687735,0.0,0,0,1773178591657,2026-03-10T21:36:31.657000+00:00
569367,No,99.85000000000001,10097.717,0.0,0,0,1773178591661,2026-03-10T21:36:31.661000+00:00
569368,No,54.50000000000001,27043.527661,0.0,0,0,1773178591664,2026-03-10T21:36:31.664000+00:00
569369,No,99.85000000000001,39653.728,0.0,0,0,1773178591667,2026-03-10T21:36:31.667000+00:00
569370,No,99.4,14421.95,0.0,0,0,1773178591672,2026-03-10T21:36:31.672000+00:00
569371,No,99.85000000000001,43785.328,0.0,0,0,1773178591677,2026-03-10T21:36:31.677000+00:00
569372,No,99.85000000000001,12656.843,0.0,0,0,1773178591681,2026-03-10T21:36:31.681000+00:00
569373,No,70.85000000000001,30689.825023000005,0.0,0,0,1773178591683,2026-03-10T21:36:31.683000+00:00
572842,No,99.65,31202.697333,0.0,0,0,1773178591685,2026-03-10T21:36:31.685000+00:00
572848,No,99.35000000000001,43435.108107,0.0,0,0,1773178591687,2026-03-10T21:36:31.687000+00:00
572851,No,99.6,30537.72,0.0,0,0,1773178591689,2026-03-10T21:36:31.689000+00:00
572858,Yes,97.35000000000001,5454.266412999999,0.0,0,0,1773178591691,2026-03-10T21:36:31.691000+00:00
573654,No,99.65,8085.02,0.0,0,0,1773178591694,2026-03-10T21:36:31.694000+00:00
577170,No,99.65,20888.5,0.0,0,0,1773178591695,2026-03-10T21:36:31.695000+00:00
578528,No,95.35,76464.434865,0.0,0,0,1773178591698,2026-03-10T21:36:31.698000+00:00
578539,No,92.7,221133.104472,0.0,0,0,1773178591700,2026-03-10T21:36:31.700000+00:00
578546,No,98.35000000000001,7630.296421,0.0,0,0,1773178591702,2026-03-10T21:36:31.702000+00:00
578553,No,95.39999999999999,5589.44972,0.0,0,0,1773178591705,2026-03-10T21:36:31.705000+00:00
578569,No,99.15,6069.655000000001,0.0,0,0,1773178591707,2026-03-10T21:36:31.707000+00:00
582138,Yes,67.5,8902.201210000001,0.0,0,0,1773178591709,2026-03-10T21:36:31.709000+00:00
690693,No,53.0,6158.094986000001,0.0,0,0,1773178591711,2026-03-10T21:36:31.711000+00:00
599323,Yes,77.0,36995.699068,0.0,0,0,1773178591713,2026-03-10T21:36:31.713000+00:00
599328,No,99.9,33996.33499999999,0.0,0,0,1773178591715,2026-03-10T21:36:31.715000+00:00
601818,No,96.65,12742.878521,0.0,0,0,1773178591717,2026-03-10T21:36:31.717000+00:00
601819,No,53.5,9385.567691,0.0,0,0,1773178591719,2026-03-10T21:36:31.719000+00:00
601820,No,97.8,8575.338077999999,0.0,0,0,1773178591720,2026-03-10T21:36:31.720000+00:00
601821,No,96.85000000000001,19947.727264999998,0.0,0,0,1773178591723,2026-03-10T21:36:31.723000+00:00
601822,No,99.75,10688.754500000001,0.0,0,0,1773178591725,2026-03-10T21:36:31.725000+00:00
601823,No,99.75,25147.227499999986,0.0,0,0,1773178591727,2026-03-10T21:36:31.727000+00:00
601824,No,95.89999999999999,22947.192751000002,0.0,0,0,1773178591729,2026-03-10T21:36:31.729000+00:00
601825,No,94.89999999999999,15996.473285000002,0.0,0,0,1773178591731,2026-03-10T21:36:31.731000+00:00
601826,No,64.0,9622.752261,0.0,0,0,1773178591734,2026-03-10T21:36:31.734000+00:00
604490,Yes,61.5,21979.258501999993,0.0,0,0,1773178591737,2026-03-10T21:36:31.737000+00:00
706279,Yes,85.5,15191.905999,0.0,0,0,1773178591741,2026-03-10T21:36:31.741000+00:00
608543,No,88.3,6204.628085,0.0,0,0,1773178591744,2026-03-10T21:36:31.744000+00:00
609655,No,71.5,29873.186176999992,0.0,0,0,1773178591746,2026-03-10T21:36:31.746000+00:00
1171858,No,87.15,137147.66319899994,0.0,0,0,1773178591748,2026-03-10T21:36:31.748000+00:00
613835,Yes,75.5,78761.62196499998,0.0,0,0,1773178591751,2026-03-10T21:36:31.751000+00:00
613836,No,98.5,96919.41477799999,0.0,0,0,1773178591754,2026-03-10T21:36:31.754000+00:00
613837,No,78.8,71917.743099,0.0,0,0,1773178591756,2026-03-10T21:36:31.756000+00:00
613838,No,99.6,45927.564095999995,0.0,0,0,1773178591757,2026-03-10T21:36:31.757000+00:00
613839,No,99.05000000000001,40213.996701000004,0.0,0,0,1773178591760,2026-03-10T21:36:31.760000+00:00
613841,No,99.85000000000001,56904.44299999999,0.0,0,0,1773178591762,2026-03-10T21:36:31.762000+00:00
613849,No,99.75,90985.01269500001,0.0,0,0,1773178591764,2026-03-10T21:36:31.764000+00:00
613851,No,99.85000000000001,132825.475,0.0,0,0,1773178591766,2026-03-10T21:36:31.766000+00:00
613852,No,99.6,115616.23434999998,0.0,0,0,1773178591768,2026-03-10T21:36:31.768000+00:00
613853,No,99.85000000000001,109960.41400000002,0.0,0,0,1773178591770,2026-03-10T21:36:31.770000+00:00
614007,No,96.2,105249.53302899998,0.0,0,0,1773178591773,2026-03-10T21:36:31.773000+00:00
614008,No,68.5,83141.87324000007,0.0,0,0,1773178591775,2026-03-10T21:36:31.775000+00:00
614012,Yes,59.3,111987.05061899999,0.0,0,0,1773178591777,2026-03-10T21:36:31.777000+00:00
614013,No,96.39999999999999,78361.09155000003,0.0,0,0,1773178591779,2026-03-10T21:36:31.779000+00:00
614018,No,98.15,62567.14335100002,0.0,0,0,1773178591782,2026-03-10T21:36:31.782000+00:00
614252,Yes,69.5,6294.555009,0.0,0,0,1773178591784,2026-03-10T21:36:31.784000+00:00
614257,No,93.05,36342.729461999996,0.0,0,0,1773178591785,2026-03-10T21:36:31.785000+00:00
614261,No,99.25,10406.363625000002,0.0,0,0,1773178591787,2026-03-10T21:36:31.787000+00:00
614268,No,97.89999999999999,24011.554435000002,0.0,0,0,1773178591790,2026-03-10T21:36:31.790000+00:00
614312,No,99.15,5864.595461999999,0.0,0,0,1773178591792,2026-03-10T21:36:31.792000+00:00
614314,No,97.75,6371.958264,0.0,0,0,1773178591794,2026-03-10T21:36:31.794000+00:00
614311,Yes,96.3,9741.030417,0.0,0,0,1773178591796,2026-03-10T21:36:31.796000+00:00
614315,No,99.6,5777.279998,0.0,0,0,1773178591799,2026-03-10T21:36:31.799000+00:00
614321,No,99.5,7113.9176449999995,0.0,0,0,1773178591801,2026-03-10T21:36:31.801000+00:00
614361,Yes,50.449999999999996,19343.115366000005,0.0,0,0,1773178591803,2026-03-10T21:36:31.803000+00:00
614358,No,78.0,151316.193031,0.0,0,0,1773178591805,2026-03-10T21:36:31.805000+00:00
614565,Yes,95.65,15899.434796000003,0.0,0,0,1773178591807,2026-03-10T21:36:31.807000+00:00
614719,Yes,91.5,19392.721263999996,0.0,0,0,1773178591809,2026-03-10T21:36:31.809000+00:00
614722,No,92.95,5965.901613,0.0,0,0,1773178591811,2026-03-10T21:36:31.811000+00:00
614726,No,99.75,11088.683165,0.0,0,0,1773178591814,2026-03-10T21:36:31.814000+00:00
614811,No,99.25,6885.999311999999,0.0,0,0,1773178591816,2026-03-10T21:36:31.816000+00:00
614805,Yes,72.5,72605.100226,0.0,0,0,1773178591817,2026-03-10T21:36:31.817000+00:00
616902,No,84.3,5940.179723000001,0.0,0,0,1773178591820,2026-03-10T21:36:31.820000+00:00
616903,No,73.5,8140.904457,0.0,0,0,1773178591822,2026-03-10T21:36:31.822000+00:00
616905,No,82.5,7997.196454,0.0,0,0,1773178591824,2026-03-10T21:36:31.824000+00:00
616906,No,95.19999999999999,7850.936564000001,0.0,0,0,1773178591826,2026-03-10T21:36:31.826000+00:00
616908,No,98.1,11339.519971000002,0.0,0,0,1773178591828,2026-03-10T21:36:31.828000+00:00
616909,No,98.6,9881.853723999999,0.0,0,0,1773178591830,2026-03-10T21:36:31.830000+00:00
616910,No,99.1,10606.143624999999,0.0,0,0,1773178591832,2026-03-10T21:36:31.832000+00:00
618455,No,74.5,6523.194989000002,0.0,0,0,1773178591834,2026-03-10T21:36:31.834000+00:00
618454,Yes,58.75,9300.668989,0.0,0,0,1773178591836,2026-03-10T21:36:31.836000+00:00
618456,No,96.05,14712.321557,0.0,0,0,1773178591838,2026-03-10T21:36:31.838000+00:00
620682,No,98.6,22065.926353,0.0,0,0,1773178591840,2026-03-10T21:36:31.840000+00:00
936450,No,92.0,5767.63939,0.0,0,0,1773178591842,2026-03-10T21:36:31.842000+00:00
618503,No,99.45,6526.94,0.0,0,0,1773178591844,2026-03-10T21:36:31.844000+00:00
628938,No,94.05,17425.609353,0.0,0,0,1773178591846,2026-03-10T21:36:31.846000+00:00
628944,No,99.45,15457.494166,0.0,0,0,1773178591848,2026-03-10T21:36:31.848000+00:00
628950,No,97.65,81135.816462,0.0,0,0,1773178591850,2026-03-10T21:36:31.850000+00:00
628939,No,99.5,12406.025548,0.0,0,0,1773178591853,2026-03-10T21:36:31.853000+00:00
628941,No,98.05,232912.218077,0.0,0,0,1773178591856,2026-03-10T21:36:31.856000+00:00
628955,No,91.85,65136.96574400001,0.0,0,0,1773178591857,2026-03-10T21:36:31.857000+00:00
629091,No,88.85,91825.053616,0.0,0,0,1773178591859,2026-03-10T21:36:31.859000+00:00
629095,No,98.15,27607.829999999998,0.0,0,0,1773178591861,2026-03-10T21:36:31.861000+00:00
629097,No,92.95,143815.979355,0.0,0,0,1773178591863,2026-03-10T21:36:31.863000+00:00
629099,No,99.2,41353.19,0.0,0,0,1773178591866,2026-03-10T21:36:31.866000+00:00
629105,No,99.3,18260.99,0.0,0,0,1773178591868,2026-03-10T21:36:31.868000+00:00
629092,No,96.65,86157.507023,0.0,0,0,1773178591870,2026-03-10T21:36:31.870000+00:00
629106,No,94.19999999999999,39503.495727,0.0,0,0,1773178591872,2026-03-10T21:36:31.872000+00:00
